,count,mean,std,min,25%,50%,75%,max
Imputedprice,82.0,0.6207317073170732,2.0459105736269443,0.0,0.0,0.0,0.0,14.99
DeMeanedImputedscore,82.0,-0.001211139024390233,0.2131017302891806,-0.6061307437500005,-0.09298643750000068,-0.024312887500000047,0.06082280625000003,0.6770144875000002
ZScoreDeMeanedImputedreviews,82.0,-0.06053957890465013,0.017365192315696883,-0.08480003808190684,-0.06663954968625829,-0.06575314711770239,-0.06208421451504432,0.050377660267114
DeMeanedminInstallsTop,82.0,0.014481707317073171,0.0953686299952586,0.0,0.0,0.0,0.0,0.75
size,82.0,39.853658536585364,41.73375989345947,0.0,14.0,25.5,63.25,300.0
DaysSinceReleased,82.0,1815.439024390244,1032.152372921475,675.0,793.0,1544.0,2705.75,3821.0
