,count,mean,std,min,25%,50%,75%,max
Imputedprice,209.0,1.075933014354067,1.8261519586991062,0.0,0.0,0.0,1.49,9.99
DeMeanedImputedscore,209.0,0.008260314443779811,0.12372764958741143,-0.5906592625,-0.03282972500000003,0.0,0.03583339374999994,1.1458333499999998
ZScoreDeMeanedImputedreviews,209.0,0.051540749294986574,0.5364285768545355,-1.4688195261211197,-0.06683405301556516,-0.06355275820611944,-0.01895263458258541,4.948311468602988
DeMeanedminInstallsTop,209.0,0.0215311004784689,0.11160132615369718,0.0,0.0,0.0,0.0,0.8125
DeMeanedminInstallsMiddle,209.0,-0.019437799043062202,0.11602263106882425,-0.8125,0.0,0.0,0.0,0.4375
size,209.0,54.10526315789474,37.86601405274808,0.0,30.0,52.0,78.0,398.0
DaysSinceReleased,209.0,1838.401913875598,831.1438198212682,684.0,1144.0,1697.0,2371.0,3855.0
