,count,mean,std,min,25%,50%,75%,max
Imputedprice,228.0,1.065657894736842,2.0966171634386437,0.0,0.0,0.0,1.49,17.99
Imputedscore,228.0,4.170561045249061,0.45064795365334936,0.0,4.0154176249999995,4.2449315,4.410582300000001,5.0
Imputedreviews,228.0,210884.04692982457,878653.1855574169,0.0,2236.75,19717.5,128158.0,12227822.0
size,228.0,48.82017543859649,30.798594509451757,0.0,27.75,46.0,70.0,154.0
DaysSinceReleased,228.0,1876.6140350877192,1001.7616510133112,671.0,971.75,1514.5,2886.5,3922.0
