,count,mean,std,min,25%,50%,75%,max
Imputedprice,209.0,3.9338755980861246,26.883682350720665,0.0,0.0,0.0,2.49,379.99
DeMeanedImputedscore,209.0,-0.009118504034421798,0.40900994763945303,-3.732203825,-0.0758817374999996,0.0,0.05464225625000019,3.125
ZScoreDeMeanedImputedreviews,209.0,-0.024074302831655917,0.23786097289747907,-0.4764672732667242,-0.06684201732335508,-0.0664527617801229,-0.05882345268661948,2.972867959546159
DeMeanedminInstallsTop,209.0,0.008074162679425838,0.07034747550546956,0.0,0.0,0.0,0.0,0.8125
DeMeanedminInstallsMiddle,209.0,-0.00388755980861244,0.0827014617015596,-0.8125,0.0,0.0,0.0,0.4375
size,209.0,47.411483253588514,94.89666982789227,0.0,16.0,34.0,52.0,940.0
DaysSinceReleased,209.0,1997.047846889952,933.4010894859267,669.0,1167.0,1943.0,2803.0,3939.0
