,count,mean,std,min,25%,50%,75%,max
Imputedprice,250.0,2.58296,19.583929380959113,0.0,0.0,0.0,0.99,304.99
DeMeanedImputedscore,250.0,0.00937772513185453,0.2875444865907849,-1.154690812500001,-0.05627200156250023,0.0,0.04704577656250031,2.025
ZScoreDeMeanedImputedreviews,250.0,-0.040783718862113676,0.08157901885571328,-0.13757900803644854,-0.06685284380425699,-0.0654422902292772,-0.051210072208695896,0.8301819512088682
DeMeanedminInstallsTop,250.0,0.01375,0.08259904909650344,0.0,0.0,0.0,0.0,0.6875
DeMeanedminInstallsMiddle,250.0,0.00025,0.1199400055014119,-0.6875,0.0,0.0,0.0,0.75
size,250.0,42.728,59.64646527060182,0.0,16.0,29.0,55.0,729.0
DaysSinceReleased,250.0,2304.916,1030.5174573307595,671.0,1422.75,2138.5,3242.25,4128.0
