,count,mean,std,min,25%,50%,75%,max
Imputedprice,117.0,0.5405982905982907,1.2757339271006607,0.0,0.0,0.0,0.0,5.99
Imputedscore,117.0,3.8327133551369617,1.0552127581188306,0.0,3.7996728,4.0680885,4.3673525,4.809236
Imputedreviews,117.0,32586.691428941427,74053.75083170024,0.0,1072.0,4758.0,29810.0,535931.0
size,117.0,40.94871794871795,26.472121364731457,0.0,21.0,32.0,60.0,121.0
DaysSinceReleased,117.0,1615.4700854700855,702.285684239015,668.0,1073.0,1451.0,2127.0,3348.0
