,count,mean,std,min,25%,50%,75%,max
Imputedprice,4178.0,0.5212063188128291,1.7806223018085987,0.0,0.0,0.0,0.0,24.99
DeMeanedImputedscore,4178.0,0.006375380560148623,0.17509421106178463,-1.4140166812499997,-0.058556846875000845,-0.008613800000000449,0.05306628437499927,1.6932618187500004
ZScoreDeMeanedImputedreviews,4178.0,-0.05662253571953116,0.0388834305814383,-0.5356475556074115,-0.06607084833313454,-0.06320780412496868,-0.054857227407240916,0.5898126711091001
size,4178.0,43.27908089995213,45.97451853192632,0.0,17.0,36.0,63.0,1016.0
DaysSinceReleased,4178.0,1890.1201531833412,919.5607318680762,246.0,1102.0,1690.0,2544.75,4133.0
