,count,mean,std,min,25%,50%,75%,max
Imputedprice,183.0,0.6259562841530055,1.3587348827475165,0.0,0.0,0.0,0.0,7.49
Imputedscore,183.0,4.052731390612302,0.7155550066598361,0.0,3.99088155,4.190958,4.339586499999999,5.0
Imputedreviews,183.0,174665.92119938348,464136.96325271035,0.0,2793.5,22067.0,112861.5,3246493.0
size,183.0,51.44808743169399,33.42362598214789,0.0,26.0,51.0,77.5,137.0
DaysSinceReleased,183.0,1797.2568306010928,750.4149215965357,676.0,1228.5,1648.0,2361.0,3808.0
