,count,mean,std,min,25%,50%,75%,max
Imputedprice,214.0,3.7012149532710277,9.486448224989644,0.0,0.0,0.0,3.99,94.99
DeMeanedImputedscore,214.0,0.024732569747663552,0.2891106575911379,-0.6302038749999999,-0.04776401250000051,0.0,0.022917784375000583,2.4746651875
ZScoreDeMeanedImputedreviews,214.0,-0.05005368765410649,0.08599833326429922,-0.19767170138831822,-0.06685247047732934,-0.0664527617801229,-0.06147557713604651,0.808685786714646
DeMeanedminInstallsTop,214.0,0.012850467289719626,0.08723480846137252,0.0,0.0,0.0,0.0,0.875
DeMeanedminInstallsMiddle,214.0,-0.005549065420560747,0.10844892860924608,-0.875,0.0,0.0,0.0,0.6875
size,214.0,47.074766355140184,92.09310464771006,0.0,15.0,28.5,58.75,967.0
DaysSinceReleased,214.0,2188.7943925233644,1067.2995297317393,666.0,1183.25,2006.0,3197.5,4129.0
