,count,mean,std,min,25%,50%,75%,max
Imputedprice,204.0,1.7305882352941178,3.5196112983799184,0.0,0.0,0.0,2.615,29.99
Imputedscore,204.0,4.103663388267289,0.641441397198032,1.38,3.8915961730769233,4.304975499999999,4.504289375,4.888444
Imputedreviews,204.0,161190.95422265644,828756.7366732011,8.0,515.3653846153845,5996.0,60809.25,10825698.0
size,204.0,45.40686274509804,95.8103944090027,0.0,13.0,28.0,53.25,1016.0
DaysSinceReleased,204.0,2045.1225490196077,888.6620372418582,670.0,1247.75,2034.0,2636.75,3857.0
