,count,mean,std,min,25%,50%,75%,max
Imputedprice,207.0,1.7975845410628024,2.5175768441820807,0.0,0.0,0.0,3.49,9.99
Imputedscore,207.0,4.147771517085644,0.632224468898013,0.0,4.02937925,4.2941175,4.4975953,4.904762
Imputedreviews,207.0,60687.42109799011,215790.64009873124,0.0,225.0,2223.0,28093.5,2519505.0
size,207.0,43.09661835748792,29.389753484304784,0.0,20.0,38.0,66.0,119.0
DaysSinceReleased,207.0,1827.7342995169083,915.5743234068493,669.0,1099.5,1535.0,2370.5,4129.0
