,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,250.0,0.00875533983873621,0.43371760942619864,-3.9375000000000013,-0.07072189375000026,-0.011596093750000147,0.04095932499999955,3.250000125
ZScoreDeMeanedImputedreviews,250.0,-0.011769473627412114,0.36072131020251363,-0.6866543156888919,-0.06686479026594187,-0.06611726531447265,-0.056004212171298154,4.484256639915617
DeMeanedminInstallsTop,250.0,0.019,0.10166905323421757,0.0,0.0,0.0,0.0,0.75
DeMeanedminInstallsMiddle,250.0,-0.00625,0.13791808471831923,-0.75,0.0,0.0,0.0,0.8125
