,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,168.0,0.015756258881352986,0.2408675759794308,-0.6846463812500003,-0.05803735468749993,0.0,0.05299967812500006,2.25
ZScoreDeMeanedImputedreviews,168.0,-0.02637089179881921,0.2589140923124501,-0.1448300125099309,-0.06684537726570394,-0.06587783831153828,-0.05975079677490792,2.4199155273077366
DeMeanedminInstallsTop,168.0,0.013392857142857142,0.08842614467704976,0.0,0.0,0.0,0.0,0.75
DeMeanedminInstallsMiddle,168.0,0.006696428571428571,0.13490607772642343,-0.75,0.0,0.0,0.0,0.75
