,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,138.0,0.03148526471920288,0.2797113915822111,-1.1847282937499997,-0.07825083750000039,-0.0008101406250002885,0.10621686875000025,1.6932618187500004
ZScoreDeMeanedImputedreviews,138.0,-0.018537678997232233,0.8792969099554442,-5.554361584885084,-0.06673835687977694,-0.060542000976912466,-0.045923140701592535,8.380405966127647
DeMeanedminInstallsTop,138.0,0.014039855072463768,0.08203686774890809,0.0,0.0,0.0,0.0,0.5625
DeMeanedminInstallsMiddle,138.0,-0.010869565217391304,0.09059094926570026,-0.5625,0.0,0.0,0.0,0.4375
