,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,105.0,0.00347484333571427,0.2209388680630265,-1.0204641187500003,-0.09458797500000049,-0.0028084937500003626,0.06484466874999928,0.8244009062499997
ZScoreDeMeanedImputedreviews,105.0,-0.06350733794841992,0.07411367044693826,-0.5530421015898266,-0.06648959670365126,-0.0631844089708358,-0.05129817736362185,0.16049118423202982
DeMeanedminInstallsTop,105.0,0.008333333333333333,0.060089743247826795,0.0,0.0,0.0,0.0,0.4375
DeMeanedminInstallsMiddle,105.0,0.0,0.08580080912295551,-0.4375,0.0,0.0,0.0,0.4375
