,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,82.0,0.06102353422602542,0.5975345654306798,-0.6964174937499998,-0.07080596562500041,-0.007436246875000663,0.004506281250000299,4.375
ZScoreDeMeanedImputedreviews,82.0,-0.06646684749064005,0.0012508626017191415,-0.06950558050984537,-0.06687586563146222,-0.0668485901398692,-0.06666493591733864,-0.059287871384619
DeMeanedminInstallsTop,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeMeanedminInstallsMiddle,82.0,0.005335365853658537,0.048313792657745366,0.0,0.0,0.0,0.0,0.4375
