,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,183.0,0.007840239822404317,0.08940649065667841,-0.31833805625,-0.043079578125000406,0.0,0.04831076249999988,0.39632941249999964
ZScoreDeMeanedImputedreviews,183.0,0.03803117979927826,0.35777835522978074,-2.1124351493937708,-0.06632458620162893,-0.05607178434520323,0.026770705323945328,2.1866374677564155
DeMeanedminInstallsTop,183.0,0.04064207650273224,0.14822217148908315,0.0,0.0,0.0,0.0,0.9375
DeMeanedminInstallsMiddle,183.0,-0.02663934426229508,0.17425482156637184,-0.9375,0.0,0.0,0.0,0.625
