,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,171.0,-0.02146682051331463,0.4603821509937982,-3.9834341875000003,-0.07870758750000006,-0.00654525000000028,0.0457359031250002,3.2666668125
ZScoreDeMeanedImputedreviews,171.0,-0.05763838390181788,0.08898863514320392,-0.12340950893971284,-0.06685595486198743,-0.06668472224450422,-0.06501420868556917,1.0888104024554943
DeMeanedminInstallsTop,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeMeanedminInstallsMiddle,171.0,0.023026315789473683,0.10630291434162668,0.0,0.0,0.0,0.0,0.6875
