,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,271.0,-0.01844611973226265,0.0764296947750343,-0.3638386874999999,-0.05164305312500117,-0.014926825000000754,0.016219243749999723,0.23323974375000045
ZScoreDeMeanedImputedreviews,271.0,-0.0534488708380618,0.2993721215637395,-2.4273289463299745,-0.06667402020591151,-0.06198229626379523,-0.036254595486942764,1.7890019794215295
DeMeanedminInstallsTop,271.0,0.02214022140221402,0.11723526001618245,0.0,0.0,0.0,0.0,0.875
DeMeanedminInstallsMiddle,271.0,-0.014990774907749077,0.13753206665729603,-0.875,0.0,0.0,0.0,0.8125
