,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,245.0,0.05183923738732996,0.3933151694727882,-0.5911457187499987,-0.04704999999999959,0.0,0.045499675000000295,4.2
ZScoreDeMeanedImputedreviews,245.0,-0.06262109399894132,0.014098894592778227,-0.07153598122703729,-0.06686839909290918,-0.06675789432232408,-0.06516403722586699,0.05916677168252405
DeMeanedminInstallsTop,245.0,0.00739795918367347,0.06808632565882548,0.0,0.0,0.0,0.0,0.75
DeMeanedminInstallsMiddle,245.0,0.0163265306122449,0.14017069333013843,-0.75,0.0,0.0,0.0,0.9375
