,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,243.0,0.037121743499275245,0.1287101995209076,-0.5659359437499996,-0.030529596428571004,0.023239237499998566,0.0875690874999997,0.7047524687499984
ZScoreDeMeanedImputedreviews,243.0,-0.021678347400373242,0.2938357062684161,-0.5082697498103357,-0.06682235543849872,-0.06559510538499623,-0.047042499273003496,4.3613429800245935
DeMeanedminInstallsTop,243.0,0.03909465020576132,0.14788681347355018,0.0,0.0,0.0,0.0,0.8125
DeMeanedminInstallsMiddle,243.0,-0.032407407407407406,0.16164082040418082,-0.8125,0.0,0.0,0.0,0.6875
