,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,221.0,0.00366117698646435,0.14645720970537382,-0.5585767250000004,-0.044337174999999895,-0.0003960625000010154,0.04559071250000013,0.5935045000000003
ZScoreDeMeanedImputedreviews,221.0,0.06687258858343922,0.5910380780832335,-0.14329190556800322,-0.06663693639776472,-0.06431484290776711,-0.04189531647915134,6.887785177065131
DeMeanedminInstallsTop,221.0,0.012443438914027148,0.08398371170504718,0.0,0.0,0.0,0.0,0.75
DeMeanedminInstallsMiddle,221.0,-0.004807692307692308,0.1092078518015298,-0.75,0.0,0.0,0.0,0.8125
