,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,9318.0,0.0030796409993490924,0.2634938151321279,-4.2277131062499995,-0.05689458437500017,-0.0051925687500000706,0.041369028124999985,4.375
ZScoreDeMeanedImputedreviews,9318.0,3.812742733205088e-18,1.0000536639030142,-14.204951288212822,-0.06682011547693281,-0.06558664330796946,-0.05172153009957962,77.72666327971501
DeMeanedminInstallsTop,9318.0,0.016574103884953853,0.09914991288444899,0.0,0.0,0.0,0.0,0.9375
DeMeanedminInstallsMiddle,9318.0,-0.0056409637261214856,0.12892486997767294,-0.9375,0.0,0.0,0.0,0.9375
