,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,228.0,-0.01576787883771934,0.1524349802198449,-1.54459905625,-0.05981840624999979,-0.010521528124999957,0.036888429687499946,0.5323543624999996
ZScoreDeMeanedImputedreviews,228.0,0.003772168479326435,0.8201861453650142,-7.3068472839786125,-0.06669193989843883,-0.06396491113424764,-0.04402850654375687,7.6729235631491814
DeMeanedminInstallsTop,228.0,0.01918859649122807,0.10432787587392499,0.0,0.0,0.0,0.0,0.8125
DeMeanedminInstallsMiddle,228.0,-0.0027412280701754384,0.14988761182372906,-0.8125,0.0,0.0,0.0,0.9375
