,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,117.0,-0.018377753829575665,0.13309426278687286,-0.2994084750000008,-0.06241241249999874,-0.025924275000001273,0.0,0.9843886625000007
ZScoreDeMeanedImputedreviews,117.0,-0.04684029867523869,0.04642416683018285,-0.26556294537422703,-0.06680269355364236,-0.06366276520746766,-0.04030195715193111,0.17773391059719967
DeMeanedminInstallsTop,117.0,0.01014957264957265,0.0799705566765708,0.0,0.0,0.0,0.0,0.75
DeMeanedminInstallsMiddle,117.0,-0.004273504273504274,0.10273944898689816,-0.75,0.0,0.0,0.0,0.6875
