,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,237.0,0.02135640699930887,0.3028786025679677,-0.5388665812499998,-0.04761137499999979,0.0,0.042237468749999785,4.3125
ZScoreDeMeanedImputedreviews,237.0,0.12050843909751344,0.7399567933889485,-1.79918349317,-0.06678377832264132,-0.0600494583170298,-7.174965887704473e-05,5.893510539417944
DeMeanedminInstallsTop,237.0,0.03507383966244726,0.1427054712200157,0.0,0.0,0.0,0.0,0.9375
DeMeanedminInstallsMiddle,237.0,-0.027689873417721517,0.15968061284124876,-0.9375,0.0,0.0,0.0,0.8125
