,count,mean,std,min,25%,50%,75%,max
DeMeanedImputedscore,82.0,-0.001211139024390233,0.2131017302891806,-0.6061307437500005,-0.09298643750000068,-0.024312887500000047,0.06082280625000003,0.6770144875000002
ZScoreDeMeanedImputedreviews,82.0,-0.06053957890465013,0.017365192315696883,-0.08480003808190684,-0.06663954968625829,-0.06575314711770239,-0.06208421451504432,0.050377660267114
DeMeanedminInstallsTop,82.0,0.014481707317073171,0.0953686299952586,0.0,0.0,0.0,0.0,0.75
DeMeanedminInstallsMiddle,82.0,-0.014481707317073171,0.0953686299952586,-0.75,0.0,0.0,0.0,0.0
