,count,mean,std,min,25%,50%,75%,max
Imputedprice,211.0,4.097630331753555,26.91738970709543,0.0,0.0,0.0,2.49,344.99
Imputedscore,211.0,3.7505169426856235,0.9559833536962983,0.0,3.5566239499999996,4.038768,4.3306439999999995,5.0
Imputedreviews,211.0,197509.26228842244,801137.8388264409,0.0,187.53333333333333,4037.0,35821.0,9371802.0
size,211.0,49.345971563981045,105.00357690224584,0.0,13.0,22.0,50.0,1016.0
DaysSinceReleased,211.0,2319.521327014218,994.7259126059093,679.0,1439.5,2309.0,3110.0,4095.0
