,count,mean,std,min,25%,50%,75%,max
Imputedprice,271.0,1.0076752767527677,1.6698560987284419,0.0,0.0,0.0,1.99,6.49
DeMeanedImputedscore,271.0,-0.01844611973226265,0.0764296947750343,-0.3638386874999999,-0.05164305312500117,-0.014926825000000754,0.016219243749999723,0.23323974375000045
ZScoreDeMeanedImputedreviews,271.0,-0.0534488708380618,0.2993721215637395,-2.4273289463299745,-0.06667402020591151,-0.06198229626379523,-0.036254595486942764,1.7890019794215295
DeMeanedminInstallsTop,271.0,0.02214022140221402,0.11723526001618245,0.0,0.0,0.0,0.0,0.875
DeMeanedminInstallsMiddle,271.0,-0.014990774907749077,0.13753206665729603,-0.875,0.0,0.0,0.0,0.8125
size,271.0,57.49815498154982,64.20366174735273,0.0,24.0,45.0,86.0,807.0
DaysSinceReleased,271.0,1667.239852398524,807.2099396700962,677.0,980.5,1507.0,2189.0,3921.0
