,count,mean,std,min,25%,50%,75%,max
Imputedprice,204.0,1.7305882352941178,3.5196112983799184,0.0,0.0,0.0,2.615,29.99
DeMeanedImputedscore,204.0,-0.018363750566227414,0.1850585856008619,-1.3621200500000006,-0.05345770937499972,-0.01467449374999985,0.02584109062499962,0.8806590875000007
ZScoreDeMeanedImputedreviews,204.0,0.07866203728942064,1.0782931878400734,-0.6139984245676654,-0.06665274057103533,-0.06299152339154875,-0.0066373258931897005,14.97155011729212
DeMeanedminInstallsTop,204.0,0.023590686274509803,0.12266415707152836,0.0,0.0,0.0,0.0,0.9375
DeMeanedminInstallsMiddle,204.0,-0.014093137254901961,0.14808581140297547,-0.9375,0.0,0.0,0.0,0.8125
size,204.0,45.40686274509804,95.8103944090027,0.0,13.0,28.0,53.25,1016.0
DaysSinceReleased,204.0,2045.1225490196077,888.6620372418582,670.0,1247.75,2034.0,2636.75,3857.0
