,count,mean,std,min,25%,50%,75%,max
Imputedprice,209.0,3.9338755980861246,26.883682350720665,0.0,0.0,0.0,2.49,379.99
Imputedscore,209.0,3.8659073978417595,0.904304772621232,0.0,3.5479453,4.0869927,4.5,5.0
Imputedreviews,209.0,40951.145958586865,215888.35020992998,0.0,85.0,835.0,8762.0,2700224.0
size,209.0,47.411483253588514,94.89666982789227,0.0,16.0,34.0,52.0,940.0
DaysSinceReleased,209.0,1997.047846889952,933.4010894859267,669.0,1167.0,1943.0,2803.0,3939.0
