,count,mean,std,min,25%,50%,75%,max
Imputedprice,168.0,1.0258333333333334,2.509512302422123,0.0,0.0,0.0,1.26,23.99
DeMeanedImputedscore,168.0,0.015756258881352986,0.2408675759794308,-0.6846463812500003,-0.05803735468749993,0.0,0.05299967812500006,2.25
ZScoreDeMeanedImputedreviews,168.0,-0.02637089179881921,0.2589140923124501,-0.1448300125099309,-0.06684537726570394,-0.06587783831153828,-0.05975079677490792,2.4199155273077366
DeMeanedminInstallsTop,168.0,0.013392857142857142,0.08842614467704976,0.0,0.0,0.0,0.0,0.75
DeMeanedminInstallsMiddle,168.0,0.006696428571428571,0.13490607772642343,-0.75,0.0,0.0,0.0,0.75
size,168.0,42.48809523809524,58.9423739786783,0.0,18.0,32.0,55.0,720.0
DaysSinceReleased,168.0,1361.4285714285713,708.1899722416124,667.0,873.5,1091.5,1668.5,3961.0
